generation,candidate,formula,A,B,B_prime,fitness,predicted_band_gap,predicted_ehull,predicted_formation_energy,charge_neutral
1,"['Ca', 'Mn', 'Mo']",Ca2MnMoO6,Ca,Mn,Mo,0.3877888401764915,1.1122111598235085,0.02059784778475153,-2.667348670641156,True
23,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539773,1.1120771981746023,0.01526937614510385,-2.8392510583508375,True
20,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.01526937614510385,-2.839251058350837,True
9,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.8392510583508375,True
13,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.01526937614510385,-2.839251058350838,True
8,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350837,True
39,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
11,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.01526937614510385,-2.8392510583508375,True
18,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
6,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.01526937614510385,-2.839251058350838,True
15,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
8,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
37,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350837,True
33,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103849,-2.839251058350838,True
32,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350837,True
34,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350837,True
30,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
29,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.015269376145103852,-2.839251058350838,True
1,"['Sr', 'Co', 'V']",Sr2CoVO6,Sr,Co,V,0.38792280182539796,1.112077198174602,0.01526937614510385,-2.839251058350838,True
24,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.38792280182539796,1.112077198174602,0.01526937614510385,-2.839251058350838,True
31,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.3879228018253982,1.1120771981746018,0.015269376145103854,-2.839251058350838,True
7,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.3879228018253982,1.1120771981746018,0.01526937614510385,-2.839251058350838,True
19,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.3879228018253982,1.1120771981746018,0.015269376145103852,-2.839251058350837,True
6,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.3879228018253982,1.1120771981746018,0.01526937614510385,-2.839251058350837,True
6,"['Sr', 'V', 'Co']",Sr2VCoO6,Sr,V,Co,0.3879228018253982,1.1120771981746018,0.01526937614510385,-2.839251058350837,True
1,"['Mg', 'W', 'Zr']",Mg2WZrO6,Mg,W,Zr,0.40067151220468455,1.6309461867460315,0.07697253254586531,-2.7394345093720935,True
1,"['Mg', 'Mn', 'Cr']",Mg2MnCrO6,Mg,Mn,Cr,0.406204098715621,1.2318798426984117,0.06380839414140327,-2.5600729561163775,True
38,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985572,1.0774359130014428,0.015962966295875625,-2.667553052290666,True
34,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985572,1.0774359130014428,0.015962966295875628,-2.667553052290666,True
27,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985572,1.0774359130014428,0.015962966295875628,-2.667553052290666,True
14,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985572,1.0774359130014428,0.015962966295875628,-2.667553052290666,True
39,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985572,1.0774359130014428,0.015962966295875628,-2.667553052290666,True
23,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
34,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
34,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
31,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
8,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
38,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
29,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
38,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
38,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
24,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
17,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985574,1.0774359130014426,0.015962966295875628,-2.667553052290666,True
14,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.42256408699855763,1.0774359130014424,0.015962966295875628,-2.667553052290666,True
20,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.42256408699855763,1.0774359130014424,0.015962966295875628,-2.667553052290666,True
8,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.42256408699855763,1.0774359130014424,0.015962966295875628,-2.667553052290666,True
26,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.42256408699855763,1.0774359130014424,0.015962966295875628,-2.667553052290666,True
16,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.42256408699855763,1.0774359130014424,0.015962966295875628,-2.667553052290666,True
29,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.42256408699855763,1.0774359130014424,0.015962966295875625,-2.667553052290666,True
9,"['Sr', 'Cr', 'Co']",Sr2CrCoO6,Sr,Cr,Co,0.4225640869985581,1.077435913001442,0.015962966295875628,-2.667553052290666,True
1,"['Y', 'Mo', 'Co']",Y2MoCoO6,Y,Mo,Co,0.4240476671428588,1.0759523328571412,0.02483355819285155,-2.711802798402299,True
3,"['Sr', 'Cr', 'Mo']",Sr2CrMoO6,Sr,Cr,Mo,0.425889936847043,1.074110063152957,0.011224220177322625,-2.659431673213851,True
1,"['Mg', 'Mo', 'Ni']",Mg2MoNiO6,Mg,Mo,Ni,0.4349805059882337,1.753693281984128,0.06812872240041057,-2.3170720511025094,True
1,"['Mg', 'Co', 'Sb']",Mg2CoSbO6,Mg,Co,Sb,0.43523221273777596,1.2942009656565647,0.07294331783943407,-2.351319296400255,True
1,"['Rb', 'Sn', 'Mo']",Rb2SnMoO6,Rb,Sn,Mo,0.439195102460318,1.939195102460318,0.011769997727893194,-2.3240415402785692,True
1,"['La', 'Hf', 'Cu']",La2HfCuO6,La,Hf,Cu,0.45608591452380987,1.9560859145238099,0.034807957288737895,-3.1673134966594367,True
1,"['Mg', 'Mn', 'Zr']",Mg2MnZrO6,Mg,Mn,Zr,0.4573295963989701,1.3138643510317463,0.07711939474307164,-2.9924498928653436,True
2,"['Ca', 'Mo', 'In']",Ca2MoInO6,Ca,Mo,In,0.45858155629148767,1.9585815562914877,0.022244494275504022,-2.6108986476280345,True
4,"['Sr', 'Mo', 'Ti']",Sr2MoTiO6,Sr,Mo,Ti,0.4629576272222231,1.0370423727777769,0.013033858196263015,-2.885967117175097,True
1,"['Y', 'Hf', 'Ni']",Y2HfNiO6,Y,Hf,Ni,0.46480342158730115,1.9648034215873011,0.02143595099397893,-3.1596807983694495,True
1,"['Ba', 'Cr', 'Co']",Ba2CrCoO6,Ba,Cr,Co,0.4679585997619049,1.032041400238095,0.029652040427147437,-2.740491853288182,True
1,"['K', 'Mn', 'W']",K2MnWO6,K,Mn,W,0.48889047420634846,1.0111095257936515,0.026657069972108174,-2.58604736925932,True
2,"['Ca', 'W', 'V']",Ca2WVO6,Ca,W,V,0.5069138338888903,0.9930861661111097,0.04524958366856677,-2.810501494440521,True
1,"['Ba', 'Mn', 'W']",Ba2MnWO6,Ba,Mn,W,0.5189776801587298,2.01897768015873,0.005218395920388941,-2.7507290847913266,True
2,"['Y', 'Hf', 'Cu']",Y2HfCuO6,Y,Hf,Cu,0.5208887590476183,2.0208887590476183,0.032068614422170016,-3.1598999059527024,True
1,"['K', 'Nb', 'Ta']",K2NbTaO6,K,Nb,Ta,0.527153213109667,2.027153213109667,0.011907697531405186,-2.9734593803056066,True
1,"['K', 'Ta', 'Nb']",K2TaNbO6,K,Ta,Nb,0.5271532131096675,2.0271532131096675,0.011907697531405186,-2.9734593803056066,True
1,"['Y', 'Cu', 'Zr']",Y2CuZrO6,Y,Cu,Zr,0.5289678261904762,2.028967826190476,0.027789230719371,-3.132431431366301,True
8,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174601,0.9278706246825399,0.022158366010968877,-2.8873906341078484,True
34,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174602,0.9278706246825398,0.022158366010968874,-2.8873906341078484,True
38,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174602,0.9278706246825398,0.022158366010968877,-2.8873906341078484,True
40,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
8,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.02215836601096887,-2.8873906341078484,True
9,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.02215836601096888,-2.8873906341078484,True
10,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.02215836601096888,-2.8873906341078484,True
38,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.02215836601096888,-2.887390634107848,True
21,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
9,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
20,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
19,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.887390634107848,True
24,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
24,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.02215836601096888,-2.8873906341078484,True
26,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
26,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
26,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
13,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
27,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.887390634107848,True
27,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
27,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
27,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968884,-2.8873906341078475,True
26,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
9,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
36,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174603,0.9278706246825397,0.022158366010968877,-2.8873906341078484,True
8,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174604,0.9278706246825396,0.022158366010968877,-2.887390634107848,True
23,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174606,0.9278706246825394,0.022158366010968884,-2.8873906341078484,True
17,"['Ca', 'Ta', 'Co']",Ca2TaCoO6,Ca,Ta,Co,0.5721293753174606,0.9278706246825394,0.022158366010968884,-2.8873906341078484,True
1,"['Ba', 'Ni', 'Mo']",Ba2NiMoO6,Ba,Ni,Mo,0.5923103145238104,2.0923103145238104,0.006483853452788835,-2.442595017735494,True
12,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047608,2.096511661904761,0.039550906842001333,-2.881565908812764,True
26,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047608,2.096511661904761,0.039550906842001333,-2.8815659088127634,True
14,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047608,2.096511661904761,0.039550906842001333,-2.881565908812764,True
19,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.039550906842001333,-2.8815659088127634,True
19,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.03955090684200134,-2.881565908812764,True
32,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.039550906842001333,-2.8815659088127634,True
22,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.039550906842001333,-2.881565908812764,True
20,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.03955090684200134,-2.8815659088127643,True
20,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.039550906842001333,-2.8815659088127643,True
10,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.03955090684200133,-2.8815659088127643,True
10,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.03955090684200133,-2.881565908812764,True
37,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.039550906842001333,-2.881565908812764,True
31,"['Sr', 'Ta', 'Bi']",Sr2TaBiO6,Sr,Ta,Bi,0.5965116619047612,2.0965116619047612,0.039550906842001333,-2.881565908812764,True
3,"['Sr', 'Mo', 'Ni']",Sr2MoNiO6,Sr,Mo,Ni,0.6006865562698449,2.100686556269845,0.007840371635192982,-2.467713926701051,True
2,"['Sr', 'Mo', 'Ni']",Sr2MoNiO6,Sr,Mo,Ni,0.6006865562698449,2.100686556269845,0.007840371635192982,-2.467713926701051,True
5,"['Sr', 'V', 'Mo']",Sr2VMoO6,Sr,V,Mo,0.6089328416089477,0.8910671583910523,0.013584442885545526,-2.756837002156248,True
1,"['Ca', 'Cr', 'Nb']",Ca2CrNbO6,Ca,Cr,Nb,0.6389033550000014,2.1389033550000014,0.0072559804746376326,-3.070659014475589,True
17,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536531,-3.2019173254051636,True
38,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.201917325405164,True
20,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
20,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536532,-3.201917325405164,True
33,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
11,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
12,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
6,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536532,-3.2019173254051636,True
8,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
27,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
3,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536532,-3.2019173254051636,True
23,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
9,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536532,-3.2019173254051636,True
18,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536533,-3.2019173254051636,True
3,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984116,2.1433335576984116,0.007143577451536532,-3.2019173254051636,True
39,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984125,2.1433335576984125,0.007143577451536533,-3.2019173254051636,True
31,"['Sr', 'Ta', 'V']",Sr2TaVO6,Sr,Ta,V,0.6433335576984125,2.1433335576984125,0.007143577451536533,-3.2019173254051636,True
35,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273445,-2.455311163034441,True
22,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273438,-2.4553111630344406,True
26,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273435,-2.4553111630344406,True
30,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273438,-2.455311163034441,True
23,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273438,-2.455311163034441,True
27,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273438,-2.455311163034441,True
31,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.02469142518027343,-2.455311163034441,True
35,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273438,-2.4553111630344406,True
19,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.02469142518027344,-2.455311163034441,True
15,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349216,0.8182593443650784,0.024691425180273438,-2.455311163034441,True
35,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
9,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
8,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.02469142518027344,-2.4553111630344406,True
9,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
30,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
29,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
10,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
11,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
18,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273435,-2.455311163034441,True
18,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
37,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.4553111630344406,True
21,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
20,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
40,"['Sr', 'Mo', 'Co']",Sr2MoCoO6,Sr,Mo,Co,0.6817406556349217,0.8182593443650783,0.024691425180273438,-2.455311163034441,True
25,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.02237922315113782,-2.929764246625518,True
9,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.929764246625518,True
11,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.02237922315113782,-2.929764246625518,True
34,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.929764246625518,True
37,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.02237922315113782,-2.929764246625518,True
19,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.9297642466255174,True
32,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.929764246625518,True
18,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.929764246625518,True
1,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.929764246625518,True
8,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.68721072303752,2.18721072303752,0.022379223151137825,-2.929764246625518,True
39,"['Sr', 'Ta', 'Sb']",Sr2TaSbO6,Sr,Ta,Sb,0.6872107230375204,2.1872107230375204,0.022379223151137825,-2.9297642466255174,True
1,"['Ca', 'Ti', 'W']",Ca2TiWO6,Ca,Ti,W,0.6905558984343436,0.8094441015656564,0.03384718409782044,-2.957801696862244,True
1,"['Sr', 'W', 'Al']",Sr2WAlO6,Sr,W,Al,0.6983310697835501,2.19833106978355,0.018647084813039394,-2.9315543908189046,True
4,"['Ca', 'Ta', 'Cr']",Ca2TaCrO6,Ca,Ta,Cr,0.7485938192063486,2.2485938192063486,0.010542019599745786,-3.208534222140144,True
2,"['Rb', 'Cr', 'Ti']",Rb2CrTiO6,Rb,Cr,Ti,0.7492068696031757,2.2492068696031757,0.009961982388695032,-2.966073070907478,True
